INFO 2025-12-26 09:43:28,835 views 9420 13268 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 09:43:28,849 views 9420 13268 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 09:43:28,935 basehttp 9420 13268 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 165
WARNING 2025-12-26 09:43:30,256 basehttp 9420 14580 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
WARNING 2025-12-26 09:43:30,394 basehttp 9420 14580 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 09:43:36,030 basehttp 9420 13268 "GET /api/doctors/profile/ HTTP/1.1" 200 863
INFO 2025-12-26 09:43:36,348 basehttp 9420 7448 "GET /api/doctors/profile/ HTTP/1.1" 200 863
INFO 2025-12-26 09:47:35,936 basehttp 9420 7448 "GET /api/doctors/profile/ HTTP/1.1" 200 863
INFO 2025-12-26 09:48:00,485 autoreload 9420 6956 C:\Users\Admin\Desktop\For_Internship\backend\doctors\views.py changed, reloading.
INFO 2025-12-26 09:48:06,187 autoreload 7492 6340 C:\Users\Admin\Desktop\For_Internship\backend\doctors\views.py changed, reloading.
INFO 2025-12-26 09:51:32,599 autoreload 12212 12224 Watching for file changes with StatReloader
INFO 2025-12-26 09:52:17,164 autoreload 12212 12224 C:\Users\Admin\Desktop\For_Internship\backend\doctors\serializers.py changed, reloading.
INFO 2025-12-26 09:52:40,157 autoreload 1580 10680 Watching for file changes with StatReloader
INFO 2025-12-26 09:52:43,622 autoreload 1580 10680 C:\Users\Admin\Desktop\For_Internship\backend\doctors\serializers.py changed, reloading.
INFO 2025-12-26 09:52:51,451 autoreload 14960 10588 Watching for file changes with StatReloader
INFO 2025-12-26 09:53:27,245 autoreload 16388 13232 Watching for file changes with StatReloader
INFO 2025-12-26 09:53:37,755 autoreload 14960 10588 C:\Users\Admin\Desktop\For_Internship\backend\doctors\serializers.py changed, reloading.
INFO 2025-12-26 09:53:55,643 autoreload 14840 6280 Watching for file changes with StatReloader
INFO 2025-12-26 09:54:11,512 autoreload 14840 6280 C:\Users\Admin\Desktop\For_Internship\backend\doctors\serializers.py changed, reloading.
INFO 2025-12-26 09:54:11,740 autoreload 16388 13232 C:\Users\Admin\Desktop\For_Internship\backend\doctors\serializers.py changed, reloading.
INFO 2025-12-26 09:54:47,133 autoreload 14264 13200 Watching for file changes with StatReloader
INFO 2025-12-26 09:54:58,274 autoreload 13832 15224 Watching for file changes with StatReloader
INFO 2025-12-26 09:55:33,676 basehttp 14264 16916 "GET /api/doctors/profile/ HTTP/1.1" 200 863
INFO 2025-12-26 09:56:18,338 basehttp 14264 16916 "GET /api/doctors/profile/ HTTP/1.1" 200 863
INFO 2025-12-26 09:59:39,885 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 863
INFO 2025-12-26 09:59:40,141 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 863
INFO 2025-12-26 09:59:50,400 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 863
INFO 2025-12-26 09:59:50,481 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 863
WARNING 2025-12-26 10:00:02,335 basehttp 14264 2448 "GET /api//test/ HTTP/1.1" 404 5106
INFO 2025-12-26 10:00:02,379 basehttp 14264 16916 - Broken pipe from ('127.0.0.1', 55313)
WARNING 2025-12-26 10:00:02,392 basehttp 14264 12324 "GET /api//test/ HTTP/1.1" 404 5106
INFO 2025-12-26 10:01:26,274 views 14264 12324 Doctor profile updated: sisay
INFO 2025-12-26 10:01:31,648 basehttp 14264 12324 "PATCH /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:01:32,347 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:01:41,083 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:01:41,114 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:01:42,683 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:01:42,841 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:01:42,875 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
INFO 2025-12-26 10:01:42,888 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:01:42,921 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:01:42,924 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:01:43,305 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
WARNING 2025-12-26 10:01:43,333 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:02:02,313 basehttp 14264 12324 "OPTIONS /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 0
INFO 2025-12-26 10:02:02,454 basehttp 14264 2448 "OPTIONS /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 0
INFO 2025-12-26 10:02:02,543 basehttp 14264 2448 "GET /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 52
INFO 2025-12-26 10:02:02,566 basehttp 14264 12324 "GET /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 52
INFO 2025-12-26 10:02:04,939 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:02:04,971 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:02:04,975 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:02:04,997 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:02:05,000 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:02:05,014 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:02:05,016 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:02:05,037 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:02:05,040 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:02:05,097 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
WARNING 2025-12-26 10:02:31,913 basehttp 14264 860 "GET /api/labs/requests/?status=completed&priority=&has_result= HTTP/1.1" 401 58
WARNING 2025-12-26 10:02:31,943 basehttp 14264 860 "GET /api/labs/requests/?status=completed&priority=&has_result= HTTP/1.1" 401 58
INFO 2025-12-26 10:02:38,990 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:02:39,055 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:02:39,090 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:02:39,141 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:02:39,156 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
INFO 2025-12-26 10:02:39,173 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
WARNING 2025-12-26 10:02:39,179 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:02:39,194 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:02:39,208 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:02:39,251 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:03:13,176 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:03:13,252 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:03:23,007 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:03:23,058 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:03:23,072 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:03:23,092 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:03:23,103 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:03:23,120 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:03:23,121 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:03:23,137 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:03:23,139 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:03:23,184 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:03:28,603 basehttp 14264 12324 "GET /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 52
INFO 2025-12-26 10:03:28,665 basehttp 14264 2448 "GET /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 52
INFO 2025-12-26 10:03:40,603 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:03:40,860 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:03:40,887 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:03:40,907 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:03:40,933 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
INFO 2025-12-26 10:03:40,955 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:03:40,972 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:03:40,977 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:03:40,978 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
WARNING 2025-12-26 10:03:41,055 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:03:46,839 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:03:46,924 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:04:13,760 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:04:14,127 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:04:14,129 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:04:14,147 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:04:14,149 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
INFO 2025-12-26 10:04:14,183 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
WARNING 2025-12-26 10:04:14,183 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:04:14,201 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:04:14,286 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:04:14,316 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:04:22,393 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:04:22,428 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:04:22,430 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:04:22,448 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:04:22,450 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
INFO 2025-12-26 10:04:22,469 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:04:22,485 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:04:22,488 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:04:22,523 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
WARNING 2025-12-26 10:04:22,634 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:04:37,501 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:04:37,527 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:04:37,895 basehttp 14264 12324 "OPTIONS /api/chat/rooms/doctor/8/ HTTP/1.1" 200 0
INFO 2025-12-26 10:04:37,895 basehttp 14264 2448 "OPTIONS /api/chat/rooms/doctor/8/ HTTP/1.1" 200 0
INFO 2025-12-26 10:04:38,092 basehttp 14264 2448 "GET /api/chat/rooms/doctor/8/ HTTP/1.1" 200 52
INFO 2025-12-26 10:04:38,107 basehttp 14264 12324 "GET /api/chat/rooms/doctor/8/ HTTP/1.1" 200 52
INFO 2025-12-26 10:05:06,207 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:05:06,240 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:05:06,242 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:05:06,282 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:05:06,284 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
INFO 2025-12-26 10:05:06,311 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
WARNING 2025-12-26 10:05:06,312 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:05:06,329 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:05:06,334 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:05:06,433 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:05:15,176 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:05:15,207 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:06:52,755 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:06:52,857 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:06:52,902 views 14264 12324 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 10:06:52,923 views 14264 12324 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:06:52,925 basehttp 14264 12324 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
INFO 2025-12-26 10:06:52,945 views 14264 2448 DoctorAppointmentsView accessed by user: sisay
WARNING 2025-12-26 10:06:52,953 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:06:52,968 views 14264 2448 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 10:06:52,975 basehttp 14264 2448 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 10:06:53,032 basehttp 14264 860 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 10:08:46,780 basehttp 14264 2448 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:08:46,832 basehttp 14264 12324 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:13:40,186 autoreload 14264 13200 C:\Users\Admin\Desktop\For_Internship\backend\doctors\urls.py changed, reloading.
INFO 2025-12-26 10:13:43,947 autoreload 13832 15224 C:\Users\Admin\Desktop\For_Internship\backend\doctors\urls.py changed, reloading.
INFO 2025-12-26 10:15:22,319 autoreload 12572 14096 Watching for file changes with StatReloader
INFO 2025-12-26 10:15:24,599 autoreload 9724 9336 Watching for file changes with StatReloader
INFO 2025-12-26 10:16:23,016 autoreload 12572 14096 C:\Users\Admin\Desktop\For_Internship\backend\doctors\views.py changed, reloading.
INFO 2025-12-26 10:17:41,511 autoreload 14784 15932 Watching for file changes with StatReloader
INFO 2025-12-26 10:17:47,840 autoreload 9204 9208 Watching for file changes with StatReloader
INFO 2025-12-26 10:20:32,825 basehttp 9204 12208 "OPTIONS /api/doctors/patients/?search= HTTP/1.1" 200 0
INFO 2025-12-26 10:20:33,650 views 9204 12208 DoctorPatientsView accessed by user: sisay
INFO 2025-12-26 10:20:33,879 views 9204 12208 Successfully returned 0 patients for doctor 8
INFO 2025-12-26 10:20:33,880 basehttp 9204 12208 "GET /api/doctors/patients/?search= HTTP/1.1" 200 219
INFO 2025-12-26 10:20:33,893 views 9204 14216 DoctorPatientsView accessed by user: sisay
INFO 2025-12-26 10:20:33,903 views 9204 14216 Successfully returned 0 patients for doctor 8
INFO 2025-12-26 10:20:33,905 basehttp 9204 14216 "GET /api/doctors/patients/?search= HTTP/1.1" 200 219
INFO 2025-12-26 10:20:34,003 basehttp 9204 13216 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 10:20:34,021 basehttp 9204 14216 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:41:39,267 basehttp 9204 968 "OPTIONS /api/doctors/profile/ HTTP/1.1" 200 0
INFO 2025-12-26 12:41:39,270 basehttp 9204 1316 "OPTIONS /api/doctors/patients/?search= HTTP/1.1" 200 0
INFO 2025-12-26 12:41:39,348 basehttp 9204 15348 "OPTIONS /api/doctors/profile/ HTTP/1.1" 200 0
WARNING 2025-12-26 12:41:39,379 basehttp 9204 900 "GET /api//test/ HTTP/1.1" 404 5106
WARNING 2025-12-26 12:41:39,389 basehttp 9204 1316 "GET /api//test/ HTTP/1.1" 404 5106
INFO 2025-12-26 12:41:39,521 basehttp 9204 15348 "OPTIONS /api/doctors/patients/?search= HTTP/1.1" 200 0
INFO 2025-12-26 12:41:39,625 views 9204 15348 DoctorPatientsView accessed by user: sisay
INFO 2025-12-26 12:41:39,650 basehttp 9204 1316 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:41:39,654 views 9204 15348 Successfully returned 0 patients for doctor 8
INFO 2025-12-26 12:41:39,655 basehttp 9204 15348 "GET /api/doctors/patients/?search= HTTP/1.1" 200 219
INFO 2025-12-26 12:41:39,767 views 9204 968 DoctorPatientsView accessed by user: sisay
INFO 2025-12-26 12:41:39,776 basehttp 9204 900 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:41:39,786 views 9204 968 Successfully returned 0 patients for doctor 8
INFO 2025-12-26 12:41:39,787 basehttp 9204 968 "GET /api/doctors/patients/?search= HTTP/1.1" 200 219
INFO 2025-12-26 12:41:59,219 basehttp 9204 968 "OPTIONS /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 0
INFO 2025-12-26 12:41:59,219 basehttp 9204 900 "OPTIONS /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 0
INFO 2025-12-26 12:41:59,595 basehttp 9204 900 "GET /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 52
INFO 2025-12-26 12:41:59,791 basehttp 9204 968 "GET /api/appointments/?date=2025-12-26&role=doctor HTTP/1.1" 200 52
INFO 2025-12-26 12:42:14,397 basehttp 9204 8564 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:42:14,411 basehttp 9204 8356 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:42:14,456 basehttp 9204 8356 "OPTIONS /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 0
INFO 2025-12-26 12:42:14,459 basehttp 9204 8564 "OPTIONS /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 0
INFO 2025-12-26 12:42:14,949 views 9204 8564 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 12:42:15,437 views 9204 8564 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 12:42:15,439 basehttp 9204 8564 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
INFO 2025-12-26 12:42:15,453 views 9204 8356 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 12:42:15,461 views 9204 8356 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 12:42:15,462 basehttp 9204 8356 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 12:42:15,804 basehttp 9204 7256 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
WARNING 2025-12-26 12:42:15,809 basehttp 9204 7256 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
WARNING 2025-12-26 12:43:45,507 basehttp 9204 900 "GET /api/labs/requests/?status=completed&priority=&has_result= HTTP/1.1" 401 58
WARNING 2025-12-26 12:43:45,512 basehttp 9204 900 "GET /api/labs/requests/?status=completed&priority=&has_result= HTTP/1.1" 401 58
INFO 2025-12-26 12:44:07,910 basehttp 9204 2836 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:44:07,937 views 9204 7992 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 12:44:07,943 basehttp 9204 2836 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:44:07,955 views 9204 7992 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 12:44:07,957 basehttp 9204 7992 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 12:44:07,967 basehttp 9204 900 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 12:44:07,970 views 9204 2836 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 12:44:07,988 views 9204 2836 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 12:44:07,990 basehttp 9204 2836 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 12:44:08,027 basehttp 9204 900 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 12:44:55,486 basehttp 9204 2836 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:44:55,505 basehttp 9204 7992 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:44:55,661 basehttp 9204 7992 "OPTIONS /api/chat/rooms/doctor/8/ HTTP/1.1" 200 0
INFO 2025-12-26 12:44:55,664 basehttp 9204 2836 "OPTIONS /api/chat/rooms/doctor/8/ HTTP/1.1" 200 0
INFO 2025-12-26 12:44:55,725 basehttp 9204 2836 "GET /api/chat/rooms/doctor/8/ HTTP/1.1" 200 52
INFO 2025-12-26 12:44:55,743 basehttp 9204 7992 "GET /api/chat/rooms/doctor/8/ HTTP/1.1" 200 52
INFO 2025-12-26 12:45:01,626 basehttp 9204 7992 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:45:01,661 basehttp 9204 2836 "GET /api/doctors/profile/ HTTP/1.1" 200 851
INFO 2025-12-26 12:45:01,677 views 9204 7992 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 12:45:01,689 views 9204 7992 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 12:45:01,690 basehttp 9204 7992 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 12:45:01,702 basehttp 9204 900 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 12:45:01,703 views 9204 2836 DoctorAppointmentsView accessed by user: sisay
INFO 2025-12-26 12:45:01,715 views 9204 2836 Successfully returned 0 appointments for doctor 8
INFO 2025-12-26 12:45:01,717 basehttp 9204 2836 "GET /api/doctors/appointments/?page_size=10&status=pending,confirmed,scheduled HTTP/1.1" 200 157
WARNING 2025-12-26 12:45:01,763 basehttp 9204 900 "GET /api/labs/dashboard-stats/ HTTP/1.1" 401 58
INFO 2025-12-26 12:45:07,011 basehttp 9204 2836 "OPTIONS /api/patients/ HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,032 basehttp 9204 7992 "OPTIONS /api/prescriptions/medications/ HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,042 basehttp 9204 2836 "OPTIONS /api/prescriptions/medications/ HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,048 basehttp 9204 7992 "OPTIONS /api/prescriptions/prescriptions/ HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,058 basehttp 9204 2836 "OPTIONS /api/appointments/?status=completed HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,059 basehttp 9204 7992 "OPTIONS /api/prescriptions/dashboard/doctor/ HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,065 basehttp 9204 12888 "OPTIONS /api/prescriptions/prescriptions/ HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,075 basehttp 9204 10668 "OPTIONS /api/prescriptions/dashboard/doctor/ HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,075 basehttp 9204 6776 "OPTIONS /api/appointments/?status=completed HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,082 basehttp 9204 16916 "OPTIONS /api/patients/ HTTP/1.1" 200 0
INFO 2025-12-26 12:45:07,256 basehttp 9204 16916 "GET /api/appointments/?status=completed HTTP/1.1" 200 52
INFO 2025-12-26 12:45:07,298 basehttp 9204 7992 "GET /api/appointments/?status=completed HTTP/1.1" 200 52
ERROR 2025-12-26 12:45:15,647 basehttp 9204 6776 "GET /api/prescriptions/dashboard/doctor/ HTTP/1.1" 500 28486
ERROR 2025-12-26 12:45:15,651 basehttp 9204 10668 "GET /api/patients/ HTTP/1.1" 500 28059
ERROR 2025-12-26 12:45:15,860 basehttp 9204 12888 "GET /api/prescriptions/medications/ HTTP/1.1" 500 30518
